sicaklik,mq7,mq135,toz
35.30564365796524,0.008726802422228164,0.4408964886993417,0.39494404051260706
16.82068887366253,0.008333725720278221,0.10541964278975834,0.7960211390456354
11.65796436588401,0.0045596378499987164,0.20971756900587155,0.47722347499711526
15.549245708989995,0.011982589063409505,0.3348841328943948,0.7827887628939143
30.22365247229368,0.011371597457116396,0.13624188525419473,1.160219642345229
7.275031809298631,0.010973581472699995,0.2488384144959558,1.3731831404843846
27.424655311769463,0.008032742715527133,0.36400169860324283,0.688820258607324
13.524748666632714,0.005384582425124875,0.2587412999804862,0.48332264044189743
37.31110419199803,0.017094724635840632,2.5078171494080155,0.018845258386664353
22.497162196732575,0.008399951687087678,0.142409901731323,1.3090078854635765
25.845881329634132,0.010660483276007507,0.6824107079240728,0.3782843394572346
16.789509470920475,0.012628678351068248,0.5774026365704533,0.8160599563434748
31.435150867414897,0.010359538863520803,0.5379560561383816,0.9199407394439597
31.781157664889573,0.007993715040505998,0.24990014732686397,0.2421759741580679
21.597969444149413,0.04908120060979302,2.4980358821412554,0.031099083270661937
5.82641073909239,0.04676766833960878,5.080808879949714,0.0345991514113197
18.49302017122581,0.0097551404848769,0.4064313164450199,0.6426773149617819
32.866179403586536,0.006720170773628165,0.3342731406812425,0.5979857948510591
26.450752300677514,0.007470530349153656,0.574235204611515,0.7452077301289836
21.107154766333647,0.051672812053586356,2.736815974222143,0.03250193108962996
19.445931220053424,0.011659358462502002,0.2618257486067234,0.21640608767471708
28.170254834853242,0.009311172338366968,0.2844863343859663,1.3227885630234577
4.3007867338444585,0.0019656030222035426,1.1932252423504766,0.011385337209733781
34.58611355480523,0.007943857629836874,0.3623839083784304,0.325737437048503
10.000001936927452,0.020412366533204076,2.8520890945071624,0.025131646806356593
19.11226462694442,0.004641161923527779,0.4155975023240825,0.7861414465148178
27.662554279216014,0.007025278532727491,0.08459480726602242,1.2281273937075765
25.169070999481452,0.00791237904119125,0.6022790136229244,1.3711467958230592
14.212128567534766,0.017434553338993675,2.4673413833839706,0.020210952622415974
28.083316905497746,0.01763649876202705,1.3133039764969419,0.016338157041942462
34.7411714250291,0.01325233791025644,0.624150549428782,0.013918497714215295
3.7441058550176938,0.018003638493635264,3.4604759365679794,0.01957096431515507
26.93537235826387,0.010806447823626488,0.4901478340939698,0.3565653986854222
7.086666293752957,0.003247452732811565,0.47262443075776533,1.423516038162274
23.064055641569237,0.005688231308857571,0.24981477617046038,0.41058852679761426
30.17546207211562,0.0048991692965115454,0.38493535439556825,0.6661969794349148
10.557585522640347,0.03719011114269523,4.913047799572967,0.024526372008446307
36.49348592142721,0.004498774396865041,0.2460097180076886,0.4287524124584427
5.813065066170328,0.005881398054280211,1.0530564570789351,0.007888259864107327
34.53629591264508,0.008328234273373309,0.33220162057177044,0.00953744668960934
9.811208236314979,0.025561609716581595,4.497952536264281,0.02960535352968308
14.837304468709647,0.005459318934669661,0.08070179415978619,1.566373374166447
20.237571748835673,0.0034886272279041745,0.11864444886607489,0.46125504133596756
16.630003639091907,0.029398803001074694,2.1858858950141875,0.021545386928448283
14.252130809807552,0.021076945059022793,1.24176605021981,0.01960263218356163
23.20054030983407,0.010050390517113013,0.35660548942614906,0.014826794909581853
12.873020977291953,0.005706696006773043,0.47361312745319323,0.6162660945240374
8.697810720185178,0.0065114663881382095,0.1918788131256108,0.5532057199696777
17.213918852153135,0.03108056899192804,1.9702857382672012,0.027701449539222656
39.18084725704859,0.010274595301262575,0.5052003228544173,0.010481342388475685
32.142020560717,0.007255961235117943,0.3871858208368249,0.977337915534897
33.44903446218686,0.008418523532265777,0.4072651898298973,1.1477421129877199
11.033872982737961,0.051228404283658636,8.972282369063882,0.047904745314996305
23.060869182276523,0.01442879197867829,0.1910517294047986,0.7841071410947597
30.473255780460004,0.011423125995094445,0.33987970725263794,0.9302456560209327
5.7613236876180025,0.006371960364584006,0.35015240604016346,1.0151941843893066
10.95293360152174,0.006641606756568544,0.35757449274678127,1.3142800825374408
30.999129519862088,0.010622019139426092,0.4002574210999105,0.5463483176823251
25.833891976865225,0.02134283721195509,1.5151871660157779,0.02119766270888883
30.60364270746113,0.010482378881507704,0.058363429949241506,0.2002128419110762
5.56713463707133,0.007506645860104429,0.2282763195190683,0.30017304281635165
24.5691752950159,0.006151838333495228,0.3020974380697697,0.010496770618833062
8.58044497460321,0.00615465941991451,0.4778314275633752,0.8453113474782092
6.5247090338106535,0.007851196323497204,0.3941824864393086,0.5586336800067191
10.877014639024189,0.010214304330282876,0.4762089341668736,1.3236209835141661
13.427940676090728,0.007140843431669383,0.5044087670722535,0.014249271320313141
5.5271190640851,0.014956013748641792,3.5536760491547823,0.022122154027556056
30.049484402159067,0.004085238290774092,0.024351449133670457,0.9266247811726807
12.721941265595204,0.007893869587189772,0.5446935149945782,0.3251597890228638
32.445684463908485,0.006900519624465359,0.23148068635140218,1.509546550524943
13.870535828114205,0.009766424059687204,0.16061411243593735,1.1317608794902287
14.929243150547292,0.009117790778651528,0.4316754858273943,0.8140666946701423
37.02920195359058,0.007056454719578848,0.5279883847599657,0.9090398646804576
13.867990377371797,0.004747300502459898,0.3984139397834507,1.1865435097249963
38.196897088639275,0.01063181321208284,0.30510859135476553,0.011375804910576765
5.9407234615573,0.010754335478606939,0.19859023827524594,1.7541251846781127
29.966447203294944,0.025285420170608905,1.223934088605362,0.024287320440894853
33.511214942123814,0.013410370553576245,0.3915726905358081,1.1717667238857228
5.755953558741117,0.008076469964247915,0.19527796415981913,0.8282609050878702
24.884637231178136,0.012419270615368362,0.19155020604746326,0.3081103854876579
25.501172470171458,0.008078274119998795,0.2637366677111304,0.6938544807244864
34.397237297475485,0.008753355321976906,0.23718428748103695,0.2818383723793186
7.100463903300605,0.005253495976809775,0.29885255833156443,0.12616916714331766
11.588311811627632,0.019731352098349364,2.2127487496248603,0.01674746896553137
30.000378272505365,0.008164161963568605,0.36956154438582,0.7118211117512062
29.489935398277144,0.005317038751328373,0.41067691681454604,0.6659148773826653
30.359889238216144,0.008370409230024564,0.22922932885531816,0.22510633452158035
15.127285951151418,0.005512575376641258,0.08328575507270966,1.5795952585763802
28.418927325930156,0.008314519993799776,0.6667847564944603,0.9095894622938739
17.6171701304161,0.030565852752902495,2.4406321609249124,0.026212663684511313
23.81689746804835,0.015761441797980162,3.3730094582196712,0.019682056268991378
22.447589776054667,0.04436969087425018,3.1907881282850834,0.0310550616184427
16.682359856272193,0.004707143011650361,0.482328470024505,0.8683338313315992
7.3438122950563685,0.006148722997033971,0.15561400057434147,0.8795557466644636
27.598821588577977,0.013636150236663,0.6790859743882977,0.013258595765480823
11.054717878036126,0.0022066881293354786,0.11198038895873602,0.5279017603848407
36.157970978902625,0.010232996002968953,0.23102953963005168,1.3908243609908721
17.455628799294637,0.007972808548169385,0.47751203042559903,0.01635287843098511
37.413259438729646,0.006686790704731691,0.5299763953854763,1.1334070725255918
6.765964035808823,0.0076376244983908615,0.29312065351543093,1.2616177222439546
17.701418490047075,0.00870941119039949,0.18047123159503384,0.711124762323494
11.281148301608743,0.005598997323178917,0.41421686317357226,1.4294918119370328
35.053968822400286,0.003992678755175738,0.5153253201585909,0.7381192680671187
24.722100145274677,0.01991230860114899,1.181873134537359,0.017521915977086414
37.42713971239126,0.0060177699059079034,0.326911723692368,0.9134010467518929
16.663588046414123,0.008726546362256869,0.384863023183732,0.7886545188761316
33.82692276941591,0.0046292933711854735,0.3610728819474586,0.889228572255633
8.296818061720519,0.05660015424107085,7.199216554522864,0.03579705395688585
31.957907378480677,0.010536168730807004,0.18841942765847647,0.5702969968673031
6.300698196797841,0.011669631685766098,0.43281833668072894,0.8979729358654923
7.94349355667774,0.0038696895221132332,0.24605861362924558,0.8954130597486817
16.648295373699245,0.013014001513900883,1.6182065605380278,0.017804740175832105
14.00366496913623,0.044699289565066594,6.5977921073015455,0.03273402465863422
39.29714432992771,0.005944623980062064,0.39110359909192244,0.010087653972045777
10.936338105431936,0.0106425752531657,0.288177066326241,0.49955942501011946
8.167186907583359,0.0056024370168100005,0.35133720967566223,0.3952632000463338
24.45682259704533,0.0074404632614151756,0.31758972338360136,1.0226906461093024
29.91480476539834,0.005678547493402427,0.6562197884141422,1.2991314954333193
3.0852706754166683,0.013613154188942255,2.2548500158815123,0.02205792615360888
32.02004585989756,0.0066285407943514636,0.2985041418786314,1.2099737730469433
9.009632074259743,0.05804016174950151,7.4954331805410686,0.03648703857812389
25.96697444794094,0.006213231173205517,0.40467558482138466,0.7537004815208997
8.740852525009428,0.016554955316043556,3.3980551897554054,0.01648095091799919
19.45021108742046,0.009393065920352535,0.36012551679154176,0.6636141257719345
35.215627114912536,0.012445567688146853,0.3176239251325382,0.7203849088697584
15.199597080358307,0.006454034433672895,0.43851261684670606,0.6972884850392528
28.265080519214827,0.006467397117472369,0.4211696792335791,0.6156596316797409
20.526693868260566,0.009381642538750895,0.5342853973528205,0.8830389892150804
12.7669379927699,0.007889000719258233,1.3455340986227857,0.008162545490923306
18.172230782949335,0.00757104747154715,0.27677888125647865,0.8464874409197379
30.84120410337615,0.004759722861559393,0.4120849941805478,0.884785103527525
13.698630815414372,0.012502817585082725,0.218138397711022,1.430427815125711
35.14471406574762,0.005576101487174119,0.5391242945049782,0.8976430580346212
30.573815267273194,0.008904257514375223,0.3740085117258814,0.7810028893675537
5.8938264976442305,0.008367603098600063,0.40690218282718965,0.5986944675066646
26.439219760316753,0.026095888479047372,3.0467959343768904,0.023807219257236917
13.50240343244803,0.009180854352681369,0.3522836453831818,0.6876849176012012
19.385873611285835,0.009886062827043907,0.19089162400901918,0.5808506832696992
11.452495069172675,0.005996009338523859,0.264075005486134,0.8698547715957274
21.04154251686576,0.008988114573812938,0.4396496530969109,0.9438395863151066
5.6508892643053015,0.017120734505568686,2.2257322442753464,0.024836082246620393
16.6274084074459,0.011235206136990297,0.19391246393331768,0.4858885227391747
25.74284416830238,0.010796067816933633,0.2094211820960024,0.6301288648160537
34.20853370027114,0.038136032995022745,2.522286842092251,0.040580512009108304
28.080059175588246,0.016241935605798053,0.5882346880633504,0.017874674764514382
5.100188606528257,0.005030425908193727,0.8840261082229132,0.012810286586955598
12.901103722967349,0.014889503615677046,0.8375591347942727,0.01654050956981535
26.431324593908958,0.0029098796575981575,0.05415415403542362,0.7622869632240169
13.111068292428389,0.006166924732565687,0.5192235265259983,0.4552842087377072
9.90650028724023,0.012036005027316315,0.7500762397372391,0.015518660142119362
26.97450178855583,0.005712211900440059,0.2655874648759284,1.0992421062890585
16.328364070579717,0.022935668506644316,3.673188683496307,0.03311020796803113
36.272057691442306,0.012130452444201698,0.5652099302269162,0.013842796925536709
13.787329289320862,0.0069155127296364385,0.23121183597009448,0.8002922020097692
33.177527748383596,0.012032629446936853,0.3672593999371335,0.8604730682922229
24.392018150245008,0.014022880346427642,0.37177944727946277,0.6237702323608924
25.76167963832048,0.01832752186655538,1.2977323750661522,0.018769614459670767
24.198729316649555,0.011864227501798847,0.2835399302118277,0.150767326840234
15.573930203183222,0.008750938214941443,0.4542449092950209,0.4467997834904735
23.327716301114513,0.006369015366678094,0.31194053160194046,0.5099431795707665
29.181653685159212,0.00928513985174207,0.1384765915486029,1.6416098597645095
9.512729899811676,0.017308664512775438,1.985072466647856,0.02039449685778003
30.683635315132072,0.014325635990282002,0.05034605536218027,0.5115485009963152
26.183471445880866,0.020137504205483693,0.9597027964194529,0.020731252279249553
18.961873301122157,0.007282157757516508,0.5251012219762977,0.5689071228510625
24.981910202283952,0.007436394381408792,0.11465413764204609,0.6139561403298133
33.601593861914154,0.01238010823643937,0.23627681639852766,0.6223783187948884
20.854134324225594,0.008870508856919658,0.31289199017098457,1.3922964237172535
8.002474030316804,0.003269422584755161,0.41262084101010493,0.5591428002488706
19.092052028920158,0.008882518011253277,0.45340853243344564,0.9885846648020217
18.59159304243057,0.03015732942032241,5.248036013925871,0.025840325233156693
15.503676642950952,0.007178371049876559,0.5333026115415163,1.1498895150885484
14.981554824460494,0.011079605909443804,0.4443630733535518,1.106155155246608
25.21815269559843,0.00775137310403862,0.2567629915671277,1.0361491123673752
9.370081589262352,0.013405758760897096,0.7914504301419567,0.013243827007225647
